,Predicted_PM2.5,PM2.5_station,month
2021-10-23 16:00:00,21.99935209589041,8.793650793650794,10
2021-10-26 09:00:00,21.53868489041096,20.96825396825397,10
2021-10-26 10:00:00,20.78629916438356,19.8125,10
2021-10-26 11:00:00,19.790388630136988,18.184615384615384,10
2021-10-26 12:00:00,21.04153656164384,16.393939393939394,10
2021-10-26 13:00:00,19.64953771917808,15.696969696969697,10
2021-10-26 14:00:00,18.8445801260274,15.530303030303031,10
2021-10-26 15:00:00,17.708391465753426,15.621212121212121,10
2021-10-26 16:00:00,17.093027623287668,16.257575757575758,10
2021-10-27 09:00:00,21.846161534246573,22.8,10
2021-10-27 10:00:00,19.789920157534247,22.584615384615386,10
2021-10-27 11:00:00,21.407891,20.12121212121212,10
2021-10-27 12:00:00,22.26929139452055,18.151515151515152,10
2021-10-27 13:00:00,20.690934808219176,16.907692307692308,10
2021-10-27 14:00:00,20.602934479452053,16.446153846153845,10
2021-10-27 15:00:00,18.927025424657536,15.923076923076923,10
2021-10-27 16:00:00,19.41755338219178,15.984848484848484,10
2021-10-28 09:00:00,19.29498494520548,22.454545454545453,10
2021-10-28 10:00:00,17.95366724657534,22.757575757575758,10
2021-10-28 11:00:00,21.550652095890413,21.681818181818183,10
2021-10-28 12:00:00,22.80282663013699,20.696969696969695,10
2021-10-28 13:00:00,20.74586228082192,20.333333333333332,10
2021-10-28 14:00:00,21.171659745205478,20.803030303030305,10
2021-10-28 15:00:00,17.04985857123288,20.515151515151516,10
2021-10-28 16:00:00,17.15963602739726,19.575757575757574,10
2021-10-29 09:00:00,18.3186467739726,15.970149253731343,10
2021-10-29 10:00:00,17.58061597260274,15.850746268656716,10
2021-10-29 11:00:00,18.807821643835616,14.43939393939394,10
2021-10-29 12:00:00,20.8578432260274,14.64179104477612,10
2021-10-29 13:00:00,23.854975287671238,14.552238805970148,10
2021-10-29 14:00:00,22.753681301369863,14.761194029850746,10
2021-10-29 15:00:00,21.817082123287676,14.313432835820896,10
2021-10-29 16:00:00,21.28569620958904,15.343283582089553,10
2021-10-30 09:00:00,16.754116375342466,24.46969696969697,10
2021-10-30 10:00:00,17.493704861643835,22.21212121212121,10
2021-10-30 11:00:00,19.84514489863013,20.676923076923078,10
2021-10-30 12:00:00,19.882004924657537,18.892307692307693,10
2021-10-30 13:00:00,21.723522301369865,17.307692307692307,10
2021-10-30 14:00:00,23.012480369863013,16.584615384615386,10
2021-10-30 15:00:00,22.729178479452056,15.338461538461539,10
2021-10-30 16:00:00,22.19838898630137,15.06060606060606,10
2021-11-01 09:00:00,27.55653095890411,16.075757575757574,11
2021-11-01 10:00:00,26.90547564383561,16.125,11
2021-11-01 11:00:00,27.987583561643834,14.153846153846153,11
2021-11-01 12:00:00,27.0937767260274,12.96875,11
2021-11-01 13:00:00,25.143929150684933,12.353846153846154,11
2021-11-01 14:00:00,25.111131212328765,12.569230769230769,11
2021-11-01 15:00:00,25.644152479452053,12.384615384615385,11
2021-11-01 16:00:00,24.92352167123288,13.092307692307692,11
2021-11-03 09:00:00,29.94341941780822,17.5,11
2021-11-03 10:00:00,28.51867042465754,16.954545454545453,11
2021-11-03 11:00:00,27.61597323287672,16.484848484848484,11
2021-11-03 12:00:00,27.26874919178082,15.415384615384616,11
2021-11-03 13:00:00,27.348779712328767,14.15625,11
2021-11-03 14:00:00,25.428824767123285,13.046153846153846,11
2021-11-03 15:00:00,24.579725575342465,12.615384615384615,11
2021-11-03 16:00:00,23.823021383561645,12.151515151515152,11
2021-11-05 09:00:00,27.84182154794521,18.567164179104477,11
2021-11-05 10:00:00,27.304842808219178,17.696969696969695,11
2021-11-05 11:00:00,27.39752107534246,15.318181818181818,11
2021-11-05 12:00:00,24.36646084931507,14.059701492537313,11
2021-11-05 13:00:00,23.375001831506847,12.73134328358209,11
2021-11-05 14:00:00,20.56474198630137,12.746268656716419,11
2021-11-05 15:00:00,18.742085369863013,12.681818181818182,11
2021-11-05 16:00:00,18.18455,13.136363636363637,11
2021-11-06 09:00:00,20.426402361643834,20.850746268656717,11
2021-11-06 10:00:00,21.74297161643836,20.454545454545453,11
2021-11-06 11:00:00,22.75641290410959,20.402985074626866,11
2021-11-06 12:00:00,19.371162130136987,20.313432835820894,11
2021-11-06 13:00:00,18.17208788767124,20.238805970149254,11
2021-11-06 14:00:00,18.449166856164386,19.074626865671643,11
2021-11-06 15:00:00,16.418300027397258,18.65671641791045,11
2021-11-06 16:00:00,16.10973295205479,17.388059701492537,11
2021-11-07 09:00:00,22.76149998082192,22.865671641791046,11
2021-11-07 10:00:00,22.935050753424655,23.64179104477612,11
2021-11-07 11:00:00,24.078356602739728,22.208955223880597,11
2021-11-07 12:00:00,23.494289376712327,19.597014925373134,11
2021-11-07 13:00:00,19.08444504109589,16.47761194029851,11
2021-11-07 14:00:00,17.824557997260275,15.925373134328359,11
2021-11-07 15:00:00,18.2194267260274,15.582089552238806,11
2021-11-07 16:00:00,16.83602155479452,15.373134328358208,11
2021-11-08 09:00:00,28.432046913698628,22.03030303030303,11
2021-11-08 10:00:00,25.79205371917808,21.424242424242426,11
2021-11-08 11:00:00,25.32015169863013,19.606060606060606,11
2021-11-08 12:00:00,25.89318128767123,16.8,11
2021-11-08 13:00:00,24.90288910958904,15.136363636363637,11
2021-11-08 14:00:00,23.17648718493151,14.461538461538462,11
2021-11-08 15:00:00,20.37552213424658,13.578125,11
2021-11-08 16:00:00,19.795983350684928,13.375,11
2021-11-09 09:00:00,29.29449034931507,13.636363636363637,11
2021-11-09 10:00:00,26.32366328767123,13.166666666666666,11
2021-11-09 11:00:00,26.856347602739724,12.136363636363637,11
2021-11-09 12:00:00,26.46196606849315,11.954545454545455,11
2021-11-09 13:00:00,25.946279684931508,11.402985074626866,11
2021-11-09 14:00:00,24.18969623972603,11.059701492537313,11
2021-11-09 15:00:00,25.27623147534247,11.417910447761194,11
2021-11-09 16:00:00,23.787958030136988,11.716417910447761,11
2021-11-10 09:00:00,29.59679084931507,16.681818181818183,11
2021-11-10 10:00:00,27.98819229041096,16.772727272727273,11
2021-11-10 11:00:00,25.342335664383565,16.681818181818183,11
2021-11-10 12:00:00,26.871972575342465,15.56060606060606,11
2021-11-10 13:00:00,28.509883191780823,15.212121212121213,11
2021-11-10 14:00:00,26.661553356164383,15.015151515151516,11
2021-11-10 15:00:00,25.41684095890411,14.061538461538461,11
2021-11-10 16:00:00,25.739647,14.384615384615385,11
2021-11-12 09:00:00,30.81000553424657,21.402985074626866,11
2021-11-12 10:00:00,29.24295575342466,21.651515151515152,11
2021-11-12 11:00:00,27.77852820547945,20.242424242424242,11
2021-11-12 12:00:00,28.555904520547944,18.696969696969695,11
2021-11-12 13:00:00,26.70974712328767,18.060606060606062,11
2021-11-12 14:00:00,25.601509000000004,17.96969696969697,11
2021-11-12 15:00:00,26.047253561643835,18.09090909090909,11
2021-11-12 16:00:00,25.97852297260274,19.015151515151516,11
2021-11-13 09:00:00,28.135196232876712,19.296875,11
2021-11-13 10:00:00,26.97401709589041,18.875,11
2021-11-13 11:00:00,26.387825849315067,18.206349206349206,11
2021-11-13 12:00:00,25.816018876712327,16.61904761904762,11
2021-11-13 13:00:00,25.077659767123286,16.0,11
2021-11-13 14:00:00,24.52953993150685,15.076923076923077,11
2021-11-13 15:00:00,24.48546344520548,15.0,11
2021-11-13 16:00:00,24.342262976712327,15.238805970149254,11
2021-11-14 09:00:00,27.26875867123288,25.984848484848484,11
2021-11-14 10:00:00,29.376993849315063,25.742424242424242,11
2021-11-14 11:00:00,27.896234849315068,23.8,11
2021-11-14 12:00:00,28.58127324657534,21.892307692307693,11
2021-11-14 13:00:00,26.70910017123288,20.153846153846153,11
2021-11-14 14:00:00,26.494177342465758,19.2,11
2021-11-14 15:00:00,25.95561823287671,18.153846153846153,11
2021-11-14 16:00:00,26.216947301369864,17.545454545454547,11
2021-11-15 09:00:00,25.75270169178082,26.246153846153845,11
2021-11-15 10:00:00,30.73155471232877,25.609375,11
2021-11-15 11:00:00,25.450988,24.65625,11
2021-11-15 12:00:00,25.94122732876712,23.34375,11
2021-11-15 13:00:00,25.32621943835617,21.578125,11
2021-11-15 14:00:00,23.35065186164384,18.333333333333332,11
2021-11-15 15:00:00,22.596542589041096,16.984615384615385,11
2021-11-15 16:00:00,22.103372986301373,16.692307692307693,11
2021-11-17 09:00:00,25.24099001369863,14.671641791044776,11
2021-11-17 10:00:00,25.59813927397261,15.149253731343284,11
2021-11-17 11:00:00,26.068403657534247,14.492537313432836,11
2021-11-17 12:00:00,24.766448301369863,14.074626865671641,11
2021-11-17 13:00:00,23.325161479452053,13.597014925373134,11
2021-11-17 14:00:00,24.653757246575346,12.238805970149254,11
2021-11-17 15:00:00,24.478073246575335,11.582089552238806,11
2021-11-17 16:00:00,23.86873815068493,11.791044776119403,11
2021-11-19 09:00:00,22.01934703424658,20.62686567164179,11
2021-11-19 10:00:00,21.52713154794521,19.21212121212121,11
2021-11-19 11:00:00,22.496834009589044,17.439393939393938,11
2021-11-19 12:00:00,21.68962791232877,16.015151515151516,11
2021-11-19 13:00:00,19.018258613698627,14.651515151515152,11
2021-11-19 14:00:00,18.35001753424657,12.925373134328359,11
2021-11-19 15:00:00,17.11213756849315,12.298507462686567,11
2021-11-19 16:00:00,16.747806034246572,12.850746268656716,11
2021-11-20 09:00:00,20.093842020547942,25.70149253731343,11
2021-11-20 10:00:00,21.634044232876715,22.507462686567163,11
2021-11-20 11:00:00,24.48751342465753,19.59090909090909,11
2021-11-20 12:00:00,22.136395157534245,17.507462686567163,11
2021-11-20 13:00:00,19.51243951369863,16.044776119402986,11
2021-11-20 14:00:00,19.760050212328768,15.181818181818182,11
2021-11-20 15:00:00,18.700870643835614,13.772727272727273,11
2021-11-20 16:00:00,16.883488472602743,13.803030303030303,11
2021-11-21 09:00:00,22.659714136986302,22.44776119402985,11
2021-11-21 10:00:00,24.194936109589044,19.62121212121212,11
2021-11-21 11:00:00,23.14087083561644,19.575757575757574,11
2021-11-21 12:00:00,23.684555136986305,18.402985074626866,11
2021-11-21 13:00:00,22.785852684931506,17.791044776119403,11
2021-11-21 14:00:00,19.771677273972603,18.015151515151516,11
2021-11-21 15:00:00,19.048969798630136,16.223880597014926,11
2021-11-21 16:00:00,16.772427493150683,16.939393939393938,11
2021-11-22 09:00:00,25.232445534246576,27.313432835820894,11
2021-11-22 10:00:00,25.47898586301369,25.850746268656717,11
2021-11-22 11:00:00,25.134951650684933,21.28787878787879,11
2021-11-22 12:00:00,24.725612547945207,18.12121212121212,11
2021-11-22 13:00:00,26.526035150684933,15.833333333333334,11
2021-11-22 14:00:00,24.662586000000005,14.712121212121213,11
2021-11-22 15:00:00,21.378074219178085,14.378787878787879,11
2021-11-22 16:00:00,20.872310965753424,14.212121212121213,11
2021-11-23 09:00:00,28.77060909589041,15.805970149253731,11
2021-11-23 10:00:00,26.384721589041096,14.727272727272727,11
2021-11-23 11:00:00,25.515945636986302,14.5,11
2021-11-23 12:00:00,25.32163373972603,14.169230769230769,11
2021-11-23 13:00:00,26.196724465753427,13.059701492537313,11
2021-11-23 14:00:00,23.822486410958906,12.402985074626866,11
2021-11-23 15:00:00,22.33753078082192,12.283582089552239,11
2021-11-23 16:00:00,22.037211541095893,11.955223880597014,11
2021-11-24 09:00:00,26.38570407671233,14.194029850746269,11
2021-11-24 10:00:00,26.18960495890411,14.328358208955224,11
2021-11-24 11:00:00,24.88818348630137,13.393939393939394,11
2021-11-24 12:00:00,24.52150320547945,12.64179104477612,11
2021-11-24 13:00:00,26.42693402739726,12.074626865671641,11
2021-11-24 14:00:00,27.246306356164386,11.35820895522388,11
2021-11-24 15:00:00,27.05241056849315,11.507462686567164,11
2021-11-24 16:00:00,25.42256370547945,11.93939393939394,11
2021-11-25 09:00:00,27.3483107260274,19.850746268656717,11
2021-11-25 10:00:00,28.210549808219177,19.62686567164179,11
2021-11-25 11:00:00,27.682023287671235,18.761194029850746,11
2021-11-25 12:00:00,28.98134389041096,17.83582089552239,11
2021-11-25 13:00:00,29.7892105890411,16.83582089552239,11
2021-11-25 14:00:00,27.590230739726024,15.761194029850746,11
2021-11-25 15:00:00,26.54877480821917,15.507462686567164,11
2021-11-25 16:00:00,25.80850615068493,15.552238805970148,11
2021-11-26 09:00:00,26.38855921917808,23.208955223880597,11
2021-11-26 10:00:00,28.236800808219176,23.417910447761194,11
2021-11-26 11:00:00,28.07729669863014,22.318181818181817,11
2021-11-26 12:00:00,28.18646047945206,21.393939393939394,11
2021-11-26 13:00:00,27.76513846575342,19.074626865671643,11
2021-11-26 14:00:00,25.577440602739728,17.65671641791045,11
2021-11-26 15:00:00,25.393558575342468,17.348484848484848,11
2021-11-26 16:00:00,25.495101972602743,18.29850746268657,11
2021-11-27 09:00:00,25.768944109589043,21.507462686567163,11
2021-11-27 10:00:00,29.078898383561647,21.313432835820894,11
2021-11-27 11:00:00,27.56004480821918,20.64179104477612,11
2021-11-27 12:00:00,27.51096506849315,19.686567164179106,11
2021-11-27 13:00:00,24.789115095890413,18.80597014925373,11
2021-11-27 14:00:00,24.591557013698623,18.238805970149254,11
2021-11-27 15:00:00,24.20976783561644,18.402985074626866,11
2021-11-27 16:00:00,23.293777356164384,19.28358208955224,11
2021-11-28 09:00:00,26.527359643835617,25.059701492537314,11
2021-11-28 10:00:00,26.18856661780822,24.19402985074627,11
2021-11-28 11:00:00,26.42524298630137,23.62121212121212,11
2021-11-28 12:00:00,26.1383,22.196969696969695,11
2021-11-28 13:00:00,25.39069847945205,22.151515151515152,11
2021-11-28 14:00:00,24.713094561643835,21.196969696969695,11
2021-11-28 15:00:00,22.342058675342464,20.060606060606062,11
2021-11-28 16:00:00,23.149211520547944,19.46969696969697,11
2021-11-29 09:00:00,30.22399298630137,23.272727272727273,11
2021-11-29 10:00:00,30.185813821917804,22.803030303030305,11
2021-11-29 11:00:00,28.439623301369863,21.40909090909091,11
2021-11-29 12:00:00,26.669286767123285,20.90909090909091,11
2021-11-29 13:00:00,25.04913871232877,19.417910447761194,11
2021-11-29 14:00:00,24.12869161643836,18.64179104477612,11
2021-11-29 15:00:00,22.877169972602736,17.71641791044776,11
2021-11-29 16:00:00,22.3929944520548,18.149253731343283,11
2021-11-30 09:00:00,29.06693901369863,24.253731343283583,11
2021-11-30 10:00:00,29.91952075342466,22.970149253731343,11
2021-11-30 11:00:00,25.78773342465753,21.98507462686567,11
2021-11-30 12:00:00,26.567102136986303,21.0,11
2021-11-30 13:00:00,24.946121164383563,20.492537313432837,11
2021-11-30 14:00:00,22.867513410958907,20.64179104477612,11
2021-11-30 15:00:00,22.05447711643836,20.865671641791046,11
2021-11-30 16:00:00,20.61625637260274,21.91044776119403,11
2021-12-01 09:00:00,30.44444536986301,27.611940298507463,12
2021-12-01 10:00:00,32.743389465753424,27.492537313432837,12
2021-12-01 11:00:00,29.537086356164384,26.91044776119403,12
2021-12-01 12:00:00,31.54469343835617,25.925373134328357,12
2021-12-01 13:00:00,33.51179515068494,24.567164179104477,12
2021-12-01 14:00:00,31.390127780821924,24.253731343283583,12
2021-12-01 15:00:00,30.25492050684932,23.73134328358209,12
2021-12-01 16:00:00,28.817420191780823,23.70149253731343,12
2021-12-02 09:00:00,31.948232,27.636363636363637,12
2021-12-02 10:00:00,31.44184071232877,27.272727272727273,12
2021-12-02 11:00:00,31.454027123287677,25.939393939393938,12
2021-12-02 12:00:00,29.37846520547945,24.727272727272727,12
2021-12-02 13:00:00,32.57289536986301,23.196969696969695,12
2021-12-02 14:00:00,31.459051931506853,21.925373134328357,12
2021-12-02 15:00:00,32.92146846575343,23.119402985074625,12
2021-12-02 16:00:00,31.35097191780822,22.791044776119403,12
2021-12-03 09:00:00,33.919027534246574,27.776119402985074,12
2021-12-03 10:00:00,30.871183575342464,27.044776119402986,12
2021-12-03 11:00:00,28.64896494520548,25.666666666666668,12
2021-12-03 12:00:00,30.393567273972604,24.55223880597015,12
2021-12-03 13:00:00,29.122919643835612,21.880597014925375,12
2021-12-03 14:00:00,29.938181356164385,21.044776119402986,12
2021-12-03 15:00:00,29.910683547945204,20.53030303030303,12
2021-12-03 16:00:00,29.34604906849315,21.71212121212121,12
2021-12-05 09:00:00,35.12033815068493,34.02985074626866,12
2021-12-05 10:00:00,32.897916972602744,33.791044776119406,12
2021-12-05 11:00:00,28.96134782191781,31.17910447761194,12
2021-12-05 12:00:00,28.82947301369863,28.80597014925373,12
2021-12-05 13:00:00,30.075124616438355,27.681818181818183,12
2021-12-05 14:00:00,29.359369287671235,25.65671641791045,12
2021-12-05 15:00:00,30.13389839726027,24.64179104477612,12
2021-12-05 16:00:00,31.160847123287677,24.29850746268657,12
2021-12-06 09:00:00,34.71850194520548,37.878787878787875,12
2021-12-06 10:00:00,34.48970843835616,36.515151515151516,12
2021-12-06 11:00:00,32.2286817260274,33.23880597014925,12
2021-12-06 12:00:00,31.13108400000001,29.83582089552239,12
2021-12-06 13:00:00,32.19711197260274,26.865671641791046,12
2021-12-06 14:00:00,31.959465931506845,24.151515151515152,12
2021-12-06 15:00:00,33.909879575342465,22.34328358208955,12
2021-12-06 16:00:00,32.33817689041096,22.46268656716418,12
2021-12-07 09:00:00,36.71450201369864,39.73134328358209,12
2021-12-07 10:00:00,33.71554509589041,37.8955223880597,12
2021-12-07 11:00:00,30.5927147260274,35.28358208955224,12
2021-12-07 12:00:00,30.73791742465753,32.985074626865675,12
2021-12-07 13:00:00,29.693868575342467,30.208955223880597,12
2021-12-07 14:00:00,29.76781143835616,28.136363636363637,12
2021-12-07 15:00:00,30.53393260273973,27.393939393939394,12
2021-12-07 16:00:00,30.09906902739726,26.59090909090909,12
2021-12-08 09:00:00,35.50232290410959,39.940298507462686,12
2021-12-08 10:00:00,32.97118224657534,37.507462686567166,12
2021-12-08 11:00:00,31.730571013698636,35.298507462686565,12
2021-12-08 12:00:00,29.32915471232876,32.76119402985075,12
2021-12-08 13:00:00,29.27169642465753,29.865671641791046,12
2021-12-08 14:00:00,28.184811712328766,27.52238805970149,12
2021-12-08 15:00:00,27.51622909589041,25.70149253731343,12
2021-12-08 16:00:00,29.224685794520543,24.64179104477612,12
2021-12-09 09:00:00,33.02057983561644,33.76119402985075,12
2021-12-09 10:00:00,30.48723971232877,30.059701492537314,12
2021-12-09 11:00:00,31.22220247945205,26.671641791044777,12
2021-12-09 12:00:00,28.864079123287677,23.227272727272727,12
2021-12-09 13:00:00,28.634604136986308,20.303030303030305,12
2021-12-09 14:00:00,30.136117527397257,18.40909090909091,12
2021-12-09 15:00:00,26.69977156164384,17.53030303030303,12
2021-12-09 16:00:00,28.725123863013696,16.863636363636363,12
2021-12-10 09:00:00,31.06813247945205,25.439393939393938,12
2021-12-10 10:00:00,28.893466041095888,23.4,12
2021-12-10 11:00:00,26.419893698630137,21.045454545454547,12
2021-12-10 12:00:00,26.627258643835617,19.2,12
2021-12-10 13:00:00,29.11172360273973,18.0625,12
2021-12-10 14:00:00,28.0808612739726,17.791044776119403,12
2021-12-10 15:00:00,29.083868123287672,17.432835820895523,12
2021-12-10 16:00:00,31.53968028082192,17.17910447761194,12
2021-12-11 09:00:00,32.76253228767123,28.16417910447761,12
